ptime,npass,olng,olat,dlng,dlat,dist,dtime
2016-05-01 22:41:52,1,-73.953125,40.80758666992188,-73.98463439941406,40.760536193847656,4.02,2016-05-01 22:57:01
2016-05-01 22:42:01,1,-73.94290924072266,40.821449279785156,-73.951171875,40.8049430847168,1.38,2016-05-01 22:46:43
2016-05-01 22:42:16,1,-73.95166015625,40.81182861328125,-73.9415512084961,40.839298248291016,2.4,2016-05-01 22:54:11
2016-05-01 22:42:32,1,-73.95812225341797,40.815372467041016,-73.94398498535155,40.81481552124024,1.06,2016-05-01 22:47:21
2016-05-01 22:42:33,1,-73.94886016845702,40.82890319824219,-73.97686004638672,40.7393798828125,8.0,2016-05-01 22:59:29
2016-05-01 22:42:48,1,-73.94252014160156,40.78635025024415,-73.9467239379883,40.7997932434082,1.3,2016-05-01 22:47:07
2016-05-01 22:42:56,6,-73.9642562866211,40.80741882324219,-73.97417449951173,40.7913475036621,1.23,2016-05-01 22:48:54
2016-05-01 22:43:05,1,-73.9457778930664,40.80753707885742,-73.96862030029298,40.79928207397461,1.96,2016-05-01 22:52:01
2016-05-01 22:43:06,1,-73.95405578613281,40.8062629699707,-73.93547058105469,40.80688095092773,2.2,2016-05-01 22:51:51
2016-05-01 22:43:34,2,-73.9271926879883,40.86565399169922,-73.93651580810547,40.84602737426758,1.6,2016-05-01 22:51:26
2016-05-01 22:44:15,1,-73.93459320068358,40.80150985717773,-73.93797302246094,40.81863021850585,1.96,2016-05-01 22:53:02
2016-05-01 22:44:26,1,-73.94498443603516,40.80828857421875,-73.94175720214845,40.822696685791016,1.1,2016-05-01 22:48:27
2016-05-01 22:44:27,1,-73.9527816772461,40.8106575012207,-73.9879150390625,40.72710037231445,9.17,2016-05-01 23:08:41
2016-05-01 22:44:35,1,-73.95458984375,40.805580139160156,-73.98445129394531,40.74638748168945,4.86,2016-05-01 23:05:20
2016-05-01 22:44:40,1,-73.95050048828125,40.79220199584961,-73.93775939941406,40.80451583862305,1.25,2016-05-01 22:47:34
2016-05-01 22:45:05,3,-73.94898986816406,40.78581619262695,-73.95560455322266,40.78619384765625,0.59,2016-05-01 22:49:07
2016-05-01 22:45:17,1,-73.93737030029298,40.81903839111328,-73.98565673828125,40.71443557739258,9.18,2016-05-01 23:01:52
2016-05-01 22:45:22,5,-73.95206451416014,40.79020690917969,-73.95231628417969,40.81073760986328,1.93,2016-05-01 22:51:44
2016-05-01 22:45:35,1,-73.94165802001955,40.79874038696289,-73.989013671875,40.71657180786133,7.6,2016-05-01 23:00:53
2016-05-01 22:45:36,1,-73.94944763183594,40.80946731567383,-73.95098876953125,40.825508117675774,1.42,2016-05-01 22:51:31
2016-05-01 22:45:41,1,-73.96454620361328,40.80685806274415,-73.9420623779297,40.81732177734375,2.03,2016-05-01 22:54:30
2016-05-01 22:45:51,1,-73.93897247314453,40.80221176147461,-73.97644805908203,40.737701416015625,5.78,2016-05-01 22:56:09
2016-05-01 22:46:06,1,-73.94490814208984,40.808692932128906,-73.94380187988281,40.80140686035156,0.73,2016-05-01 22:49:40
2016-05-01 22:46:10,2,-73.94049072265625,40.793373107910156,-73.94743347167969,40.83082580566406,4.62,2016-05-01 23:03:44
2016-05-01 22:46:39,1,-73.94775390625,40.80454635620117,-73.93772888183594,40.82114028930664,1.34,2016-05-01 22:51:31
2016-05-01 22:46:56,1,-73.94315338134766,40.78547286987305,-73.93193817138672,40.7955436706543,1.06,2016-05-01 22:49:51
2016-05-01 22:48:12,2,-73.94327545166014,40.79349136352539,-73.945068359375,40.81338119506836,2.0,2016-05-01 22:55:35
2016-05-01 22:48:26,1,-73.94512176513672,40.78681564331055,-73.97364044189453,40.74788284301758,3.08,2016-05-01 22:56:35
2016-05-01 22:48:28,1,-73.93392181396483,40.80284881591797,-73.97576904296875,40.71687698364258,7.13,2016-05-01 22:59:10
2016-05-01 22:48:31,1,-73.9392318725586,40.80502700805664,-73.96796417236328,40.79302978515625,2.49,2016-05-01 22:55:17
2016-05-01 22:48:31,1,-73.94635009765625,40.80676651000977,-73.97105407714845,40.79841613769531,2.01,2016-05-01 22:57:26
2016-05-01 22:48:39,1,-73.94528198242188,40.807865142822266,-73.9483871459961,40.82170104980469,1.4,2016-05-01 22:55:07
2016-05-01 22:48:45,3,-73.95502471923827,40.80473327636719,-73.94483947753906,40.823673248291016,1.5,2016-05-01 22:53:51
2016-05-01 22:48:51,2,-73.95115661621094,40.825679779052734,-73.98883819580078,40.74545669555664,7.32,2016-05-01 23:11:29
2016-05-01 22:48:58,1,-73.95032501220702,40.7867546081543,-73.9540023803711,40.799564361572266,1.3,2016-05-01 22:55:02
2016-05-01 22:48:59,1,-73.93575286865234,40.850006103515625,-73.9208984375,40.86438369750977,1.37,2016-05-01 22:55:36
2016-05-01 22:49:28,1,-73.9431915283203,40.81072616577149,-73.947265625,40.82757186889648,2.51,2016-05-01 23:02:02
2016-05-01 22:49:43,1,-73.95996856689453,40.81362533569336,-73.9847640991211,40.76480102539063,4.81,2016-05-01 23:01:37
2016-05-01 22:50:02,1,-73.93161010742188,40.79552841186523,-73.94246673583984,40.79985427856445,0.67,2016-05-01 22:56:58
2016-05-01 22:50:10,1,-73.94405364990234,40.80991744995117,-73.99411010742188,40.76137924194336,6.09,2016-05-01 23:05:32
2016-05-01 22:50:20,1,-73.94226837158203,40.84218215942383,-73.96961212158203,40.798503875732415,4.89,2016-05-01 23:01:26
2016-05-01 22:50:42,5,-73.95823669433594,40.81557083129883,-73.93162536621094,40.85211181640625,2.84,2016-05-01 23:03:51
2016-05-01 22:51:00,1,-73.93275451660156,40.7955436706543,-73.93728637695312,40.80432510375977,0.98,2016-05-01 22:54:33
2016-05-01 22:51:05,1,-73.94368743896483,40.789024353027344,-73.97633361816406,40.79394912719727,2.14,2016-05-01 22:59:42
2016-05-01 22:51:38,1,-73.95175170898438,40.809268951416016,-73.9823226928711,40.72767639160156,7.8,2016-05-01 23:09:14
2016-05-01 22:51:49,1,-73.94599914550781,40.80693817138672,-73.95633697509766,40.80652618408203,1.07,2016-05-01 22:58:49
2016-05-01 22:52:10,1,-73.93661499023438,40.79873275756836,-73.97677612304686,40.72906112670898,5.8,2016-05-01 23:03:46
2016-05-01 22:52:23,1,-73.9463882446289,40.80816650390625,-73.93718719482422,40.829345703125,2.29,2016-05-01 23:03:02
2016-05-01 22:52:55,1,-73.95283508300781,40.81049346923828,-73.95221710205078,40.79954147338867,0.89,2016-05-01 22:57:05
2016-05-01 22:53:00,1,-73.93901824951173,40.80532836914063,-73.96953582763672,40.78542709350585,2.8,2016-05-01 23:03:18
2016-05-01 22:53:02,5,-73.95185852050781,40.81047821044922,-73.9498519897461,40.77209854125977,3.7,2016-05-01 23:05:19
2016-05-01 22:53:17,1,-73.94001007080078,40.8055419921875,-73.9402618408203,40.82115173339844,1.74,2016-05-01 22:59:56
2016-05-01 22:53:22,1,-73.93087768554686,40.8603515625,-73.94659423828125,40.78892517089844,12.27,2016-05-01 23:25:21
2016-05-01 22:53:23,1,-73.93816375732422,40.817649841308594,-73.92239379882812,40.85966110229492,3.71,2016-05-01 22:59:08
2016-05-01 22:53:32,1,-73.93943786621094,40.84170150756836,-73.9869842529297,40.76253509521485,6.9,2016-05-01 23:08:27
2016-05-01 22:53:36,1,-73.93914031982422,40.80548477172852,-73.96046447753906,40.7815055847168,2.1,2016-05-01 23:00:13
2016-05-01 22:53:36,1,-73.94857788085938,40.82560348510742,-73.96311950683594,40.79420852661133,2.52,2016-05-01 23:03:54
2016-05-01 22:53:47,1,-73.95558929443358,40.804176330566406,-73.94293975830078,40.79830932617188,1.09,2016-05-01 22:58:33
2016-05-01 22:53:56,1,-73.93923950195312,40.8054084777832,-73.97350311279298,40.78282165527344,3.12,2016-05-01 23:04:21
2016-05-01 22:53:58,1,-73.95280456542969,40.8106575012207,-73.99024200439453,40.72153854370117,8.74,2016-05-01 23:20:19
2016-05-01 22:54:05,1,-73.93907928466798,40.80516815185547,-73.95023345947266,40.775703430175774,2.37,2016-05-01 23:03:00
2016-05-01 22:55:02,1,-73.94142913818358,40.838565826416016,-73.92145538330078,40.861141204833984,2.73,2016-05-01 23:07:45
2016-05-01 22:55:03,1,-73.9508514404297,40.785987854003906,-73.96517944335938,40.759193420410156,2.21,2016-05-01 23:04:54
2016-05-01 22:55:12,1,-73.94132995605469,40.79435348510742,-73.93099212646483,40.853816986083984,4.95,2016-05-01 23:06:08
2016-05-01 22:55:12,1,-73.94073486328125,40.80585479736328,-73.96626281738281,40.80157470703125,2.02,2016-05-01 23:07:06
2016-05-01 22:55:37,1,-73.9481201171875,40.80901336669922,-73.93867492675781,40.81720352172852,0.88,2016-05-01 23:00:26
2016-05-01 22:55:53,1,-73.93964385986328,40.81583023071289,-73.96648406982422,40.80385208129883,2.29,2016-05-01 23:06:18
2016-05-01 22:55:55,1,-73.95201873779298,40.786399841308594,-73.96430969238281,40.80717849731445,2.61,2016-05-01 23:05:10
2016-05-01 22:56:25,2,-73.95222473144531,40.78976058959961,-73.96404266357422,40.7735481262207,1.65,2016-05-01 23:02:56
2016-05-01 22:56:27,1,-73.94589233398438,40.80732345581055,-73.97285461425781,40.75526809692383,4.3,2016-05-01 23:11:46
2016-05-01 22:56:42,2,-73.94931030273438,40.80181503295898,-73.9344711303711,40.797176361083984,0.92,2016-05-01 23:02:06
2016-05-01 22:56:59,1,-73.96607971191406,40.803726196289055,-73.94295501708984,40.79378509521485,1.54,2016-05-01 23:06:29
2016-05-01 22:57:20,1,-73.94295501708984,40.79693222045898,-73.9485626220703,40.78058242797852,1.7,2016-05-01 23:04:07
2016-05-01 22:57:21,1,-73.9356918334961,40.80677795410156,-73.93199920654298,40.795501708984375,1.24,2016-05-01 23:02:50
2016-05-01 22:57:22,1,-73.94522094726562,40.80792617797852,-73.98546600341797,40.75951385498047,7.17,2016-05-01 23:26:34
2016-05-01 22:57:24,1,-73.93316650390625,40.7950439453125,-73.94674682617188,40.786636352539055,1.2,2016-05-01 23:00:44
2016-05-01 22:57:36,1,-73.93795013427734,40.79286575317383,-73.94876098632812,40.79070281982422,0.8,2016-05-01 23:01:35
2016-05-01 22:57:47,1,-73.94068145751955,40.82454681396485,-73.94881439208984,40.79741287231445,2.31,2016-05-01 23:08:51
2016-05-01 22:57:48,1,-73.93448638916014,40.84449005126953,-73.92388916015625,40.86551284790039,2.0,2016-05-01 23:07:50
2016-05-01 22:57:53,1,-73.93524932861328,40.79596710205078,-73.94939422607422,40.80281066894531,0.94,2016-05-01 23:03:46
2016-05-01 22:57:55,1,-73.94969940185547,40.8018913269043,-73.93241882324219,40.79654312133789,1.05,2016-05-01 23:04:44
2016-05-01 22:57:55,1,-73.9625015258789,40.804832458496094,-73.95332336425781,40.81001663208008,0.92,2016-05-01 23:01:28
2016-05-01 22:58:07,1,-73.94930267333984,40.80283737182617,-73.9880599975586,40.7488670349121,4.6,2016-05-01 23:13:03
2016-05-01 22:58:10,1,-73.9412384033203,40.81382369995117,-73.98063659667969,40.775062561035156,3.9,2016-05-01 23:12:28
2016-05-01 22:58:37,1,-73.96260833740234,40.80458450317383,-73.94891357421875,40.781562805175774,2.5,2016-05-01 23:11:37
2016-05-01 22:58:44,1,-73.93791198730467,40.79713439941406,-73.93726348876955,40.82268142700195,2.28,2016-05-01 23:07:03
2016-05-01 22:59:28,1,-73.94499969482422,40.80830383300781,-73.93589782714844,40.81702041625977,1.03,2016-05-01 23:04:39
2016-05-01 22:59:36,2,-73.95064544677734,40.8264045715332,-73.9539794921875,40.78702926635742,3.61,2016-05-01 23:14:19
2016-05-01 22:59:38,1,-73.95738220214845,40.80178833007813,-73.93875885009766,40.85427856445313,5.0,2016-05-01 23:14:09
2016-05-01 22:59:38,1,-73.9531021118164,40.82262802124024,-73.93458557128906,40.84823226928711,2.04,2016-05-01 23:08:28
2016-05-01 22:59:53,1,-73.93901824951173,40.804969787597656,-73.92482757568358,40.86170959472656,4.3,2016-05-01 23:10:17
2016-05-01 23:00:37,1,-73.96642303466798,40.80414581298828,-73.9473114013672,40.83472442626953,2.56,2016-05-01 23:16:28
2016-05-01 23:01:04,1,-73.93898010253906,40.81681823730469,-73.94279479980467,40.83641052246094,1.65,2016-05-01 23:07:44
2016-05-01 23:01:10,1,-73.96649169921875,40.80373764038085,-73.9365005493164,40.814212799072266,2.4,2016-05-01 23:14:09
2016-05-01 23:02:03,1,-73.96311950683594,40.80429458618164,-73.97902679443358,40.781715393066406,2.08,2016-05-01 23:08:56
2016-05-01 23:02:09,5,-73.95931243896483,40.801700592041016,-73.93267822265625,40.79750061035156,2.06,2016-05-01 23:14:26
2016-05-01 23:02:10,1,-73.95201873779298,40.80374526977539,-73.93971252441406,40.81611251831055,1.16,2016-05-01 23:06:38
2016-05-01 23:02:12,1,-73.9490737915039,40.79716873168945,-73.94277954101562,40.80998611450195,1.54,2016-05-01 23:09:48
2016-05-01 23:02:17,2,-73.95426940917969,40.78960418701172,-73.97410583496094,40.76191711425781,2.2,2016-05-01 23:12:02
2016-05-01 23:02:34,1,-73.9525833129883,40.78926467895508,-73.97530364990234,40.72483444213867,5.9,2016-05-01 23:19:07
2016-05-01 23:02:47,2,-73.93362426757811,40.80289077758789,-73.9477005004883,40.78373718261719,1.49,2016-05-01 23:06:52
2016-05-01 23:03:23,2,-73.93412017822266,40.79771423339844,-73.9317626953125,40.85000991821289,4.13,2016-05-01 23:12:34
2016-05-01 23:03:57,1,-73.93814086914062,40.84695053100585,-73.95877075195312,40.800819396972656,3.91,2016-05-01 23:22:45
2016-05-01 23:04:07,2,-73.94551086425781,40.80793380737305,-73.97048950195312,40.79327774047852,2.2,2016-05-01 23:12:33
2016-05-01 23:04:13,1,-73.95484924316406,40.80511474609375,-73.93990325927734,40.82555770874024,1.6,2016-05-01 23:10:40
2016-05-01 23:04:35,1,-73.93767547607422,40.80445098876953,-73.95780944824219,40.77527236938477,2.22,2016-05-01 23:11:13
2016-05-01 23:05:17,1,-73.94548034667969,40.80789566040039,-73.94790649414062,40.80384063720703,0.55,2016-05-01 23:10:08
2016-05-01 23:05:26,1,-73.95353698730467,40.78802490234375,-73.94953155517578,40.79633331298828,0.79,2016-05-01 23:08:07
2016-05-01 23:05:33,1,-73.94368743896483,40.81044387817383,-73.98613739013672,40.7519645690918,6.65,2016-05-01 23:34:53
2016-05-01 23:05:34,1,-73.94512176513672,40.83351516723633,-73.9445571899414,40.82476425170898,0.93,2016-05-01 23:10:13
2016-05-01 23:05:36,1,-73.94110107421875,40.83970642089844,-73.94082641601562,40.81953430175781,1.9,2016-05-01 23:14:21
2016-05-01 23:05:40,3,-73.95401763916014,40.8062629699707,-73.9452133178711,40.78691101074219,1.95,2016-05-01 23:13:26
2016-05-01 23:06:06,2,-73.94866180419923,40.8134651184082,-73.93703460693358,40.8138084411621,0.82,2016-05-01 23:10:47
2016-05-01 23:06:11,1,-73.9385223388672,40.80488586425781,-73.95907592773438,40.80949020385742,1.43,2016-05-01 23:14:13
2016-05-01 23:06:17,1,-73.93912506103516,40.80538558959961,-73.95514678955078,40.788482666015625,1.57,2016-05-01 23:11:26
2016-05-01 23:06:35,1,-73.94522857666014,40.80799102783203,-73.9566421508789,40.80244827270508,1.0,2016-05-01 23:14:15
2016-05-01 23:06:41,1,-73.9641876220703,40.80744552612305,-73.93955993652342,40.85333633422852,3.7,2016-05-01 23:17:25
2016-05-01 23:06:42,4,-73.93936920166014,40.84181594848633,-73.9383087158203,40.85070037841797,0.72,2016-05-01 23:09:21
2016-05-01 23:06:53,1,-73.95256805419923,40.81085586547852,-73.9642105102539,40.80224609375,1.1,2016-05-01 23:10:54
2016-05-01 23:06:58,1,-73.96661376953125,40.804161071777344,-73.97988891601562,40.79070281982422,1.6,2016-05-01 23:13:42
2016-05-01 23:07:23,2,-73.95232391357422,40.78979110717773,-73.93753051757811,40.83267593383789,3.49,2016-05-01 23:17:42
2016-05-01 23:07:27,1,-73.95417785644531,40.821556091308594,-73.94497680664062,40.8027458190918,2.4,2016-05-01 23:16:05
2016-05-01 23:07:48,2,-73.94510650634766,40.82424926757813,-73.94275665283203,40.840644836425774,1.45,2016-05-01 23:14:48
2016-05-01 23:07:50,1,-73.93872833251955,40.80479049682617,-73.94554901123048,40.7918357849121,1.14,2016-05-01 23:12:31
2016-05-01 23:08:05,1,-73.96416473388672,40.80773544311523,-73.97003936767578,40.79702758789063,0.81,2016-05-01 23:12:25
2016-05-01 23:08:07,1,-73.94097137451173,40.78828811645508,-73.94587707519531,40.79705810546875,1.0,2016-05-01 23:14:02
2016-05-01 23:08:31,1,-73.94329833984375,40.83642578125,-73.9817657470703,40.76487350463867,6.44,2016-05-01 23:23:54
2016-05-01 23:08:44,1,-73.93787384033203,40.84809875488281,-73.96997833251955,40.7955436706543,5.19,2016-05-01 23:20:36
2016-05-01 23:08:44,1,-73.92298126220702,40.86712646484375,-73.95539093017578,40.82108688354492,4.2,2016-05-01 23:18:13
2016-05-01 23:09:02,1,-73.94320678710938,40.83126831054688,-73.95572662353516,40.81417846679688,1.32,2016-05-01 23:13:30
2016-05-01 23:09:29,1,-73.96389007568358,40.80794143676758,-73.9547348022461,40.82056427001953,0.96,2016-05-01 23:13:11
2016-05-01 23:09:32,6,-73.9473114013672,40.81059265136719,-73.97827911376955,40.7507438659668,5.0,2016-05-01 23:29:05
2016-05-01 23:09:33,1,-73.95120239257811,40.80525207519531,-73.94014739990234,40.84025955200195,2.77,2016-05-01 23:18:49
2016-05-01 23:09:41,1,-73.9350051879883,40.851898193359375,-73.94129943847656,40.83904647827149,0.97,2016-05-01 23:15:05
2016-05-01 23:10:18,1,-73.95287322998048,40.81055450439453,-74.00390625,40.7419548034668,6.8,2016-05-01 23:27:40
2016-05-01 23:10:46,1,-73.94730377197266,40.79693603515625,-73.94869232177734,40.81250381469727,1.5,2016-05-01 23:17:28
2016-05-01 23:11:15,1,-73.94435119628906,40.81463623046875,-73.94195556640625,40.79126739501953,2.21,2016-05-01 23:25:03
2016-05-01 23:11:16,1,-73.95319366455078,40.82250595092773,-73.9388198852539,40.81735610961913,0.97,2016-05-01 23:16:23
2016-05-01 23:11:34,1,-73.94454193115234,40.813980102539055,-73.94222259521484,40.82745361328125,1.1,2016-05-01 23:16:07
2016-05-01 23:12:04,1,-73.953125,40.8073844909668,-73.94425964355469,40.82366180419922,1.3,2016-05-01 23:16:35
2016-05-01 23:12:12,1,-73.95885467529298,40.81529235839844,-73.98602294921875,40.76373672485352,4.91,2016-05-01 23:23:43
2016-05-01 23:12:30,1,-73.9523696899414,40.810710906982415,-73.94254302978516,40.82783889770508,1.31,2016-05-01 23:16:52
2016-05-01 23:12:53,3,-73.95540618896483,40.804290771484375,-73.99072265625,40.75066757202149,5.8,2016-05-01 23:40:21
2016-05-01 23:13:09,1,-73.93893432617188,40.80580139160156,-73.94459533691406,40.82435607910156,1.87,2016-05-01 23:22:10
2016-05-01 23:13:13,1,-73.96385955810547,40.80810546875,-73.94357299804686,40.798336029052734,2.19,2016-05-01 23:24:31
2016-05-01 23:13:17,1,-73.96124267578125,40.806556701660156,-73.94591522216798,40.82360076904297,1.56,2016-05-01 23:19:26
2016-05-01 23:13:20,1,-73.95243835449219,40.81080627441406,-73.96143341064453,40.80194091796875,0.93,2016-05-01 23:17:24
2016-05-01 23:13:43,1,-73.95065307617188,40.82638549804688,-73.97293853759766,40.79029846191406,3.56,2016-05-01 23:24:16
2016-05-01 23:13:45,1,-73.96232604980467,40.80503845214844,-73.9478759765625,40.82861328125,1.9,2016-05-01 23:20:59
2016-05-01 23:14:13,1,-73.95394897460938,40.82147216796875,-73.9408187866211,40.82484817504883,0.95,2016-05-01 23:19:12
2016-05-01 23:14:17,1,-73.93885040283203,40.84480667114258,-73.96746063232422,40.802894592285156,4.6,2016-05-01 23:29:47
2016-05-01 23:14:25,1,-73.93524169921875,40.80056762695313,-73.939453125,40.820960998535156,2.01,2016-05-01 23:24:22
2016-05-01 23:14:26,1,-73.93175506591797,40.85861587524415,-74.01111602783203,40.7085189819336,11.7,2016-05-01 23:41:55
2016-05-01 23:14:36,1,-73.95101928710938,40.81029510498047,-73.937744140625,40.826908111572266,1.41,2016-05-01 23:19:16
2016-05-01 23:14:59,2,-73.938232421875,40.806495666503906,-73.96863555908203,40.79920959472656,2.4,2016-05-01 23:25:02
2016-05-01 23:15:40,1,-73.95111083984375,40.79135513305664,-73.96155548095702,40.804500579833984,1.42,2016-05-01 23:21:49
2016-05-01 23:15:52,1,-73.94336700439453,40.81084060668945,-73.97216796875,40.74957275390625,5.51,2016-05-01 23:30:48
2016-05-01 23:16:12,1,-73.92733001708984,40.86563491821289,-73.93336486816406,40.84467315673828,3.44,2016-05-01 23:22:50
2016-05-01 23:16:30,1,-73.93201446533203,40.79556274414063,-73.94255065917969,40.79576110839844,0.84,2016-05-01 23:23:10
2016-05-01 23:16:59,1,-73.93719482421875,40.85138320922852,-73.96263885498048,40.799617767333984,4.5,2016-05-01 23:28:52
2016-05-01 23:17:19,1,-73.94239807128906,40.828163146972656,-73.9347152709961,40.84283828735352,1.08,2016-05-01 23:22:09
2016-05-01 23:17:21,1,-73.95292663574219,40.807838439941406,-73.94506072998048,40.82086944580078,1.01,2016-05-01 23:20:08
2016-05-01 23:17:29,1,-73.95560455322266,40.80450820922852,-73.93901062011719,40.802513122558594,1.07,2016-05-01 23:22:44
2016-05-01 23:17:35,1,-73.93806457519531,40.803489685058594,-73.94412994384766,40.81441879272461,1.2,2016-05-01 23:26:39
2016-05-01 23:18:10,6,-73.95581817626955,40.80376815795898,-73.93172454833984,40.84922790527344,3.57,2016-05-01 23:34:46
2016-05-01 23:18:13,1,-73.95526123046875,40.804344177246094,-73.94544219970702,40.80523681640625,0.74,2016-05-01 23:21:33
2016-05-01 23:18:52,1,-73.93441009521484,40.8017692565918,-73.94849395751955,40.791481018066406,1.72,2016-05-01 23:25:25
2016-05-01 23:19:02,1,-73.94088745117188,40.79670715332031,-73.97624969482422,40.73983383178711,5.67,2016-05-01 23:29:38
2016-05-01 23:19:12,1,-73.94425201416014,40.82380294799805,-73.9486083984375,40.80575942993164,1.75,2016-05-01 23:28:30
2016-05-01 23:19:23,1,-73.96491241455078,40.80650329589844,-73.95560455322266,40.78782653808594,1.96,2016-05-01 23:28:13
2016-05-01 23:19:29,1,-73.93763732910156,40.82107925415039,-73.95484161376955,40.81173706054688,1.57,2016-05-01 23:27:50
2016-05-01 23:19:39,1,-73.93898010253906,40.79104614257813,-73.94915008544923,40.77262878417969,1.99,2016-05-01 23:28:46
2016-05-01 23:20:11,1,-73.95506286621094,40.80483627319336,-73.93995666503906,40.81321716308594,1.36,2016-05-02 23:17:47
2016-05-01 23:20:29,3,-73.94356536865234,40.79944610595703,-73.9549560546875,40.80439376831055,0.7,2016-05-01 23:24:06
2016-05-01 23:20:46,1,-73.94489288330078,40.80748748779297,-73.93929290771484,40.79768753051758,1.12,2016-05-01 23:25:18
2016-05-01 23:21:18,1,-73.94849395751955,40.81401062011719,-73.9427490234375,40.79894638061523,1.5,2016-05-01 23:27:50
2016-05-01 23:21:36,1,-73.95702362060547,40.81765747070313,-73.97447967529298,40.79116439819336,2.07,2016-05-01 23:31:38
2016-05-01 23:21:49,1,-73.94129180908203,40.83101272583008,-73.93484497070312,40.845401763916016,1.1,2016-05-01 23:29:03
2016-05-01 23:22:49,1,-73.93463897705078,40.80144119262695,-74.00027465820312,40.70964050292969,8.8,2016-05-01 23:40:21
2016-05-01 23:22:49,1,-73.95877838134766,40.810150146484375,-73.96198272705078,40.80073547363281,0.8,2016-05-01 23:25:56
2016-05-01 23:22:52,1,-73.94549560546875,40.81308364868164,-73.98169708251955,40.76622009277344,4.44,2016-05-01 23:39:08
2016-05-01 23:23:18,1,-73.94437408447266,40.79180145263672,-73.93744659423827,40.8053092956543,1.11,2016-05-01 23:26:52
2016-05-01 23:23:48,1,-73.94194793701173,40.81278991699219,-73.94441223144531,40.8368034362793,2.6,2016-05-01 23:38:35
2016-05-01 23:23:50,1,-73.9408950805664,40.82247161865234,-73.94865417480467,40.829750061035156,0.94,2016-05-01 23:29:18
2016-05-01 23:23:51,1,-73.93334197998048,40.844669342041016,-73.95439910888672,40.80241775512695,5.66,2016-05-01 23:40:34
2016-05-01 23:24:02,1,-73.94441223144531,40.80915832519531,-73.9405288696289,40.833511352539055,2.05,2016-05-01 23:32:13
