id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
17159,-73.99417877197266,40.75658416748047,-74.00767517089844,40.74087524414063,467.61,2331,2331,-1.0,-1.0,-1,-1,0.0
17160,-73.98179626464844,40.740623474121094,-73.98359680175781,40.76723861694336,955.72,2331,2331,2348.57,3392.1,17.570000000000164,87.80999999999972,1.0918783744192857
17161,-73.9634780883789,40.77183151245117,-73.99080657958984,40.73736953735352,1061.22,2331,2331,2378.37,3502.58,47.36999999999989,62.99000000000001,1.0593562126608997
17162,-73.99491119384766,40.74018478393555,-73.97261810302734,40.74510192871094,603.12,2331,2331,-1.0,-1.0,-1,-1,0.0
17163,-73.97557067871094,40.75202941894531,-74.00900268554686,40.70608139038085,1042.67,2331,2331,-1.0,-1.0,-1,-1,0.0
17164,-73.96852111816406,40.75900650024415,-73.98091888427734,40.781028747558594,834.65,2331,2331,-1.0,-1.0,-1,-1,0.0
17165,-73.96701049804686,40.79372024536133,-73.9506607055664,40.80990982055664,446.0,2331,2331,2639.82,3085.8199999999997,308.82000000000016,-4.547473508864641e-13,0.999999999999999
17166,-73.9801025390625,40.7812614440918,-73.98223876953125,40.76789855957031,393.95,2332,2332,2375.2599999999998,2769.21,43.25999999999976,2.8421709430404007e-13,1.0000000000000007
17167,-73.96749877929686,40.80308532714844,-73.97183227539062,40.79486083984375,216.15,2332,2332,2378.96,2647.4500000000003,46.960000000000036,52.34000000000023,1.242146657413834
17168,-73.99507904052734,40.7340087890625,-73.99176788330078,40.74914932250977,493.0,2332,2332,2385.76,2878.76,53.76000000000022,0.0,1.0
17169,-73.96248626708984,40.76324844360352,-73.95719146728516,40.78316116333008,531.18,2332,2332,-1.0,-1.0,-1,-1,0.0
17170,-74.00588226318358,40.74294662475585,-73.97435760498048,40.72300720214844,1093.08,2332,2332,-1.0,-1.0,-1,-1,0.0
17171,-73.9684066772461,40.76187515258789,-73.94674682617188,40.777488708496094,562.61,2332,2332,-1.0,-1.0,-1,-1,0.0
17172,-73.98533630371094,40.7422103881836,-73.9600067138672,40.77045822143555,813.1,2332,2332,2376.03,3211.09,44.0300000000002,21.959999999999923,1.027007748124462
17173,-73.98970794677734,40.74706268310547,-73.94996643066406,40.77204513549805,1094.64,2332,2332,2441.0,3535.64,109.0,-2.2737367544323206e-13,0.9999999999999998
17174,-73.98881530761719,40.74259948730469,-73.99529266357422,40.72726058959961,410.96,2333,2333,2369.36,2780.32,36.36000000000013,5.684341886080802e-14,1.0000000000000002
17175,-73.98899841308595,40.77421569824219,-74.00382995605469,40.71556091308594,1247.94,2333,2333,2383.83,3631.77,50.82999999999993,0.0,1.0
17176,-73.95464324951173,40.78378677368164,-73.95869445800781,40.77235412597656,365.62,2333,2333,2383.47,2807.6800000000003,50.4699999999998,58.59000000000049,1.160248345276518
17177,-73.97582244873048,40.760719299316406,-73.9896926879883,40.762428283691406,486.0,2333,2333,-1.0,-1.0,-1,-1,0.0
17178,-73.99422454833984,40.74616622924805,-73.99356079101562,40.72029495239258,864.51,2333,2333,-1.0,-1.0,-1,-1,0.0
17179,-73.98242950439453,40.74573516845703,-74.00267028808594,40.7236328125,687.89,2333,2333,2368.25,3056.14,35.25,-1.1368683772161603e-13,0.9999999999999999
17180,-73.97351837158203,40.789710998535156,-73.95677185058595,40.77656555175781,510.19,2333,2333,2356.95,2954.95,23.949999999999818,87.81,1.1721123503008684
17181,-73.9745864868164,40.75090789794922,-74.00750732421875,40.706356048583984,925.33,2333,2333,-1.0,-1.0,-1,-1,0.0
17182,-73.99466705322266,40.739013671875,-74.00724792480467,40.70379257202149,1022.41,2333,2333,-1.0,-1.0,-1,-1,0.0
17183,-73.98787689208984,40.75517654418945,-73.96612548828125,40.75917434692383,746.08,2333,2333,-1.0,-1.0,-1,-1,0.0
17184,-73.9954833984375,40.72529220581055,-74.01336669921875,40.71739959716797,584.68,2333,2333,2371.88,2956.56,38.88000000000011,-1.1368683772161603e-13,0.9999999999999998
17185,-73.9661865234375,40.789714813232415,-73.95850372314453,40.781497955322266,308.91,2333,2333,2361.64,2694.3,28.639999999999873,23.750000000000284,1.076883234599075
17186,-73.99318695068358,40.74243927001953,-73.98680877685547,40.7265853881836,591.45,2333,2333,2372.13,2963.58,39.13000000000011,-2.2737367544323206e-13,0.9999999999999997
17187,-73.97994995117188,40.770843505859375,-73.99200439453125,40.74491500854492,944.31,2333,2333,2383.1,3388.94,50.09999999999991,61.5300000000002,1.065158687295486
17188,-73.9864501953125,40.751930236816406,-73.9713363647461,40.75613403320313,509.17,2334,2334,2362.84,2897.82,28.840000000000146,25.810000000000002,1.0506903391794489
17189,-74.00517272949219,40.746337890625,-74.01187133789062,40.71388626098633,734.43,2334,2334,2349.04,3083.47,15.039999999999964,-1.1368683772161603e-13,0.9999999999999999
17190,-73.98468780517578,40.73215103149415,-73.9990234375,40.7383918762207,374.51,2334,2334,2343.54,2718.05,9.539999999999964,2.2737367544323206e-13,1.0000000000000007
17191,-73.98512268066406,40.73248672485352,-73.98596954345702,40.76173782348633,1034.25,2334,2334,2383.27,3417.52,49.26999999999998,0.0,1.0
17192,-73.9911880493164,40.75005340576172,-73.9789505004883,40.74073028564453,588.45,2334,2334,2454.57,3043.02,120.57000000000016,-2.2737367544323206e-13,0.9999999999999997
17193,-73.99660491943358,40.76263427734375,-73.98260498046875,40.765846252441406,404.45,2334,2334,-1.0,-1.0,-1,-1,0.0
17194,-73.98313140869139,40.7448616027832,-73.9583511352539,40.76295852661133,671.05,2335,2335,-1.0,-1.0,-1,-1,0.0
17195,-73.96002197265625,40.76662826538085,-73.99424743652342,40.732322692871094,1058.67,2335,2335,2394.39,3453.06,59.38999999999987,0.0,1.0
17196,-73.96179962158203,40.7710189819336,-73.94425201416014,40.778099060058594,403.45,2335,2335,2354.34,2847.95,19.340000000000146,90.15999999999968,1.2234725492626093
17197,-73.99430847167969,40.7559814453125,-74.01424407958984,40.71708679199219,842.99,2335,2335,2346.97,3277.34,11.9699999999998,87.38000000000034,1.1036548476257135
17198,-73.97138977050781,40.75468826293945,-74.00148010253906,40.73949813842773,903.13,2335,2335,2370.6400000000003,3320.28,35.64000000000033,46.50999999999988,1.0514986768239345
17199,-73.98020172119139,40.78352737426758,-73.96138763427734,40.81205749511719,521.59,2335,2335,2356.02,2958.53,21.019999999999982,80.92000000000019,1.1551410111390177
17200,-73.94558715820312,40.77382278442383,-73.96821594238281,40.755462646484375,592.5,2335,2335,2389.18,2981.68,54.179999999999836,0.0,1.0
17201,-74.00409698486328,40.74824905395508,-73.99458312988281,40.75065994262695,234.84,2335,2335,-1.0,-1.0,-1,-1,0.0
17202,-73.98617553710938,40.726577758789055,-73.9846954345703,40.73479080200195,235.0,2335,2335,2462.53,2697.53,127.5300000000002,0.0,1.0
17203,-73.986572265625,40.739845275878906,-73.97831726074219,40.75129318237305,325.03,2335,2335,2358.44,2683.47,23.440000000000055,-2.2737367544323206e-13,0.9999999999999993
17204,-73.99789428710938,40.73587036132813,-74.00592041015625,40.745338439941406,352.66,2336,2336,-1.0,-1.0,-1,-1,0.0
17205,-73.96891784667969,40.7542839050293,-73.98322296142578,40.74174880981445,413.67,2336,2336,-1.0,-1.0,-1,-1,0.0
17206,-74.0076904296875,40.72312927246094,-73.99468231201173,40.75042343139648,531.21,2336,2336,2354.04,2885.25,18.039999999999964,0.0,1.0
17207,-73.99746704101562,40.75643539428711,-73.98650360107422,40.74769592285156,509.97,2336,2336,2342.42,2937.51,6.420000000000073,85.12000000000012,1.1669117791242625
17208,-74.00533294677734,40.745941162109375,-73.98097991943358,40.75051879882813,674.07,2336,2336,2365.91,3044.08,29.909999999999854,4.100000000000023,1.0060824543445044
17209,-74.00923919677734,40.7261848449707,-73.99027252197266,40.75830078125,796.43,2336,2336,-1.0,-1.0,-1,-1,0.0
17210,-73.98104858398438,40.75455093383789,-73.9820785522461,40.77058792114258,562.5,2336,2336,2382.4500000000003,2944.9500000000003,46.45000000000027,0.0,1.0
17211,-73.97727203369139,40.784427642822266,-73.97445678710938,40.793418884277344,218.81,2336,2336,2367.09,2585.9,31.090000000000146,-5.684341886080802e-14,0.9999999999999998
17212,-73.97818756103516,40.75767135620117,-73.99986267089844,40.76138305664063,667.13,2336,2336,-1.0,-1.0,-1,-1,0.0
17213,-73.98197937011719,40.77170944213867,-73.98887634277344,40.74493789672852,926.66,2337,2337,2396.34,3323.0,59.340000000000146,-1.1368683772161603e-13,0.9999999999999999
17214,-73.9869842529297,40.73941040039063,-74.00930023193358,40.7260627746582,731.1,2337,2337,-1.0,-1.0,-1,-1,0.0
17215,-73.97059631347656,40.75844955444336,-73.98635101318358,40.73046112060547,651.13,2337,2337,2372.58,3027.91,35.57999999999993,4.199999999999932,1.0064503248199284
17216,-74.0140151977539,40.70441055297852,-73.9937973022461,40.720741271972656,621.18,2337,2337,-1.0,-1.0,-1,-1,0.0
17217,-73.95656585693358,40.77130508422852,-73.97454833984375,40.791160583496094,708.13,2337,2337,-1.0,-1.0,-1,-1,0.0
17218,-74.00556182861328,40.726661682128906,-74.00598907470702,40.70861053466797,597.96,2338,2338,2347.27,2945.23,9.269999999999982,0.0,1.0
17219,-73.94617462158203,40.7817268371582,-73.9561004638672,40.778770446777344,244.65,2338,2338,-1.0,-1.0,-1,-1,0.0
17220,-73.98381042480467,40.73913955688477,-73.99311828613281,40.746360778808594,457.53,2338,2338,-1.0,-1.0,-1,-1,0.0
17221,-73.970703125,40.75870132446289,-73.9556884765625,40.78213119506836,595.9,2338,2338,-1.0,-1.0,-1,-1,0.0
17222,-73.95547485351562,40.779640197753906,-73.96910095214845,40.761207580566406,501.66,2338,2338,-1.0,-1.0,-1,-1,0.0
17223,-74.00242614746094,40.73985290527344,-73.96945953369139,40.76129531860352,1062.1,2338,2338,-1.0,-1.0,-1,-1,0.0
17224,-73.9898681640625,40.7141227722168,-73.97574615478516,40.74398040771485,728.11,2338,2338,-1.0,-1.0,-1,-1,0.0
17225,-73.9928207397461,40.7581443786621,-74.00189208984375,40.74119567871094,473.81,2339,2339,-1.0,-1.0,-1,-1,0.0
17226,-73.97643280029298,40.75149154663085,-73.96446228027344,40.75622940063477,322.4,2339,2339,-1.0,-1.0,-1,-1,0.0
17227,-73.98198699951173,40.76842880249024,-73.98153686523438,40.75940322875977,447.41,2339,2339,2397.77,2845.18,58.76999999999998,-1.7053025658242404e-13,0.9999999999999997
17228,-73.9724349975586,40.76521682739258,-74.00541687011719,40.7266845703125,1092.0,2339,2339,-1.0,-1.0,-1,-1,0.0
17229,-74.01571655273438,40.71516036987305,-73.97998809814453,40.74882888793945,1178.22,2339,2339,-1.0,-1.0,-1,-1,0.0
17230,-73.97154235839844,40.78757095336913,-73.97966003417969,40.776145935058594,211.6,2340,2340,2368.77,2580.37,28.769999999999982,-8.526512829121202e-14,0.9999999999999996
17231,-73.96027374267578,40.76211166381836,-73.99945068359375,40.726829528808594,1115.31,2340,2340,-1.0,-1.0,-1,-1,0.0
17232,-73.95854949951173,40.76435470581055,-73.98214721679686,40.75657653808594,925.14,2340,2340,-1.0,-1.0,-1,-1,0.0
17233,-73.97344970703125,40.76328659057617,-73.9903335571289,40.72334671020508,1110.94,2340,2340,-1.0,-1.0,-1,-1,0.0
17234,-74.00341796875,40.74336624145508,-73.99671936035155,40.74777221679688,209.25,2341,2341,-1.0,-1.0,-1,-1,0.0
17235,-73.98826599121094,40.76150131225585,-74.00738525390625,40.74103164672852,768.27,2341,2341,-1.0,-1.0,-1,-1,0.0
17236,-73.96473693847656,40.77009963989258,-73.96884155273438,40.76445007324219,181.03,2341,2341,2418.0,2599.03,77.0,1.9895196601282805e-13,1.000000000000001
17237,-73.9271011352539,40.86566162109375,-73.98789978027342,40.75812149047852,1431.25,2341,2341,2529.95,3961.2000000000003,188.94999999999982,4.547473508864641e-13,1.0000000000000002
17238,-73.97746276855469,40.78749084472656,-73.98220825195312,40.77547836303711,261.81,2341,2341,2428.05,2689.86,87.05000000000018,-5.684341886080802e-14,0.9999999999999998
17239,-73.96452331542969,40.76737976074219,-73.95826721191406,40.77281188964844,231.82,2341,2341,-1.0,-1.0,-1,-1,0.0
17240,-73.99747467041014,40.72554397583008,-73.9892578125,40.71879577636719,453.96,2341,2341,2422.21,2876.17,81.21000000000004,5.684341886080802e-14,1.0000000000000002
17241,-73.95169067382812,40.769718170166016,-73.97412872314453,40.7830924987793,606.2,2341,2341,2478.29,3084.49,137.28999999999996,-2.2737367544323206e-13,0.9999999999999997
17242,-73.96790313720702,40.76573181152344,-73.98213195800781,40.771888732910156,452.33,2341,2341,2390.79,2908.37,49.789999999999964,65.24999999999994,1.1442530895585081
17243,-73.98726654052734,40.7711181640625,-73.95574188232422,40.7766990661621,766.66,2342,2342,-1.0,-1.0,-1,-1,0.0
17244,-73.97076416015625,40.767333984375,-73.99127960205078,40.750465393066406,759.76,2342,2342,2399.54,3212.92,57.539999999999964,53.62000000000012,1.0705749183952828
17245,-73.94985961914062,40.77594757080078,-73.94515228271484,40.80814743041992,667.64,2342,2342,2393.6200000000003,3061.26,51.620000000000346,-1.1368683772161603e-13,0.9999999999999998
17246,-73.99181365966798,40.76635360717773,-73.98823547363281,40.74409103393555,859.95,2342,2342,-1.0,-1.0,-1,-1,0.0
17247,-73.99723815917969,40.74231719970703,-74.00392150878906,40.72229766845703,460.25,2342,2342,-1.0,-1.0,-1,-1,0.0
17248,-73.99668884277344,40.74197387695313,-73.98479461669923,40.74263381958008,366.7,2342,2342,-1.0,-1.0,-1,-1,0.0
17249,-73.99999237060547,40.74311065673828,-73.97823333740234,40.75284957885742,635.11,2342,2342,2384.45,3019.56,42.44999999999982,1.1368683772161603e-13,1.0000000000000002
17250,-73.97111511230467,40.761497497558594,-73.96937561035155,40.7494010925293,479.98,2343,2343,-1.0,-1.0,-1,-1,0.0
17251,-73.95587158203125,40.7849998474121,-73.96723937988281,40.78799819946289,342.27,2343,2343,2450.54,2792.81,107.53999999999996,0.0,1.0
17252,-73.9879608154297,40.75489044189453,-74.00235748291014,40.728065490722656,676.64,2343,2343,-1.0,-1.0,-1,-1,0.0
17253,-73.99300384521484,40.75132369995117,-73.97409057617188,40.7915267944336,889.58,2343,2343,-1.0,-1.0,-1,-1,0.0
17254,-73.99165344238281,40.74968338012695,-73.98808288574219,40.73498153686523,553.66,2343,2343,-1.0,-1.0,-1,-1,0.0
17255,-73.96003723144531,40.77916717529297,-73.9759063720703,40.787952423095696,336.7,2344,2344,2515.54,2852.2400000000002,171.53999999999996,2.8421709430404007e-13,1.0000000000000009
17256,-73.96783447265625,40.76002883911133,-73.95669555664062,40.766914367675774,296.94,2344,2344,-1.0,-1.0,-1,-1,0.0
17257,-73.98433685302734,40.74588394165039,-73.97889709472656,40.75835800170898,375.84,2344,2344,-1.0,-1.0,-1,-1,0.0
17258,-73.98596954345702,40.74103164672852,-73.97233581542969,40.74331283569336,373.14,2344,2344,-1.0,-1.0,-1,-1,0.0
17259,-73.99000549316406,40.73512649536133,-73.98639678955078,40.7432975769043,291.83,2344,2344,-1.0,-1.0,-1,-1,0.0
17260,-74.01531219482422,40.71215057373047,-73.95245361328125,40.76974868774415,1220.7,2344,2344,-1.0,-1.0,-1,-1,0.0
17261,-73.98810577392578,40.74978637695313,-73.9823989868164,40.76823425292969,581.89,2344,2344,2370.0,2951.89,26.0,-1.1368683772161603e-13,0.9999999999999998
17262,-74.00543975830078,40.751628875732415,-73.9884262084961,40.76504898071289,502.29,2345,2345,2470.62,2972.91,125.61999999999989,-5.684341886080802e-14,0.9999999999999999
17263,-73.96704864501955,40.772560119628906,-73.96151733398438,40.7717399597168,197.38,2345,2345,-1.0,-1.0,-1,-1,0.0
17264,-74.00299835205078,40.73360061645508,-74.00869750976562,40.73249816894531,192.54,2345,2345,2472.08,2664.62,127.07999999999993,-2.842170943040401e-14,0.9999999999999999
17265,-74.00425720214845,40.74846649169922,-74.00397491455078,40.740318298339844,327.4,2345,2345,-1.0,-1.0,-1,-1,0.0
17266,-73.98428344726562,40.77006530761719,-73.97171020507811,40.79515075683594,546.44,2346,2346,2461.12,3007.56,115.11999999999989,0.0,1.0
17267,-73.95997619628906,40.7735710144043,-73.94632720947266,40.78286361694336,398.69,2346,2346,-1.0,-1.0,-1,-1,0.0
17268,-73.97686767578125,40.76414489746094,-73.97913360595702,40.78730010986328,655.33,2346,2346,-1.0,-1.0,-1,-1,0.0
17269,-73.96611022949219,40.76211929321289,-73.956298828125,40.77563095092773,250.23,2346,2346,-1.0,-1.0,-1,-1,0.0
17270,-73.99259185791014,40.749378204345696,-73.9573974609375,40.78293228149415,1136.65,2346,2346,-1.0,-1.0,-1,-1,0.0
17271,-73.95824432373048,40.77287673950195,-73.98258972167969,40.77235412597656,646.41,2346,2346,2375.93,3095.21,29.929999999999836,72.87000000000023,1.1127303104840585
17272,-73.99410247802734,40.751121520996094,-73.97383117675781,40.73785400390625,982.15,2346,2346,-1.0,-1.0,-1,-1,0.0
17273,-73.95989227294923,40.77354431152344,-73.95147705078125,40.769134521484375,313.58,2346,2346,-1.0,-1.0,-1,-1,0.0
17274,-73.98123168945312,40.75293350219727,-73.99700927734375,40.7202262878418,958.94,2346,2346,-1.0,-1.0,-1,-1,0.0
17275,-73.98417663574219,40.77002334594727,-73.98704528808595,40.75930786132813,328.07,2347,2347,2376.4,2704.47,29.40000000000009,-2.8421709430404007e-13,0.9999999999999991
17276,-73.97316741943358,40.76401901245117,-73.96204376220702,40.77859878540039,453.31,2347,2347,-1.0,-1.0,-1,-1,0.0
17277,-73.97735595703125,40.73396682739258,-74.00091552734375,40.73704147338867,648.57,2347,2347,2376.2700000000004,3098.75,29.270000000000437,73.90999999999951,1.1139584007894283
17278,-73.9872055053711,40.75607299804688,-73.98767852783203,40.722572326660156,1095.28,2347,2347,-1.0,-1.0,-1,-1,0.0
17279,-74.00266265869139,40.73394012451172,-73.98384857177734,40.7269401550293,526.71,2347,2347,-1.0,-1.0,-1,-1,0.0
17280,-73.9915542602539,40.7503662109375,-74.00926971435547,40.726070404052734,621.35,2348,2348,-1.0,-1.0,-1,-1,0.0
17281,-73.97698974609375,40.76425552368164,-73.97441864013672,40.79374313354492,762.7,2348,2348,-1.0,-1.0,-1,-1,0.0
17282,-74.0061798095703,40.717185974121094,-73.99535369873048,40.73849105834961,396.91,2348,2348,2394.25,2791.1600000000003,46.25,2.8421709430404007e-13,1.0000000000000007
17283,-73.96926879882812,40.768314361572266,-73.9627227783203,40.759056091308594,496.3,2348,2348,2459.96,2956.26,111.96000000000004,1.7053025658242404e-13,1.0000000000000004
17284,-73.98399353027342,40.72171401977539,-73.99295806884766,40.76316452026367,1271.42,2348,2348,2391.13,3722.84,43.13000000000011,60.289999999999964,1.047419420805084
17285,-73.95291900634766,40.783058166503906,-73.97221374511719,40.79083633422852,519.13,2348,2348,2564.3,3083.43,216.30000000000018,-3.410605131648481e-13,0.9999999999999993
17286,-73.96965789794923,40.76894760131836,-73.98133850097656,40.77353286743164,231.96,2348,2348,2474.25,2706.21,126.25,2.842170943040401e-14,1.0000000000000002
17287,-74.00774383544923,40.71272659301758,-74.00619506835938,40.73459243774415,523.54,2348,2348,-1.0,-1.0,-1,-1,0.0
17288,-74.00346374511719,40.72688674926758,-74.0026092529297,40.73952102661133,306.42,2349,2349,2395.41,2701.83,46.409999999999854,5.684341886080802e-14,1.0000000000000002
17289,-73.98509216308595,40.76020812988281,-74.01622009277344,40.709320068359375,1291.21,2349,2349,-1.0,-1.0,-1,-1,0.0
17290,-74.00595092773438,40.74016189575195,-74.00115203857422,40.76179885864258,534.51,2349,2349,2480.87,3015.38,131.8699999999999,2.2737367544323206e-13,1.0000000000000004
